"","Date","^GSPC","BHP","SHW","SCCO","VMC","BBL","VALE","BIDU","IBM","SNE","MU","AAPL","TXN","NVS","PFE","NVO","ABT","SNY","BDX","CHTR","LBTYB","CMCSA","CHL","TLK","CHA"
"1","2011-01-01",1286.119995,61.915394,77.05809,33.21801,40.132294,50.980778,26.669069,108.629997,125.247375,31.749649,10.54,32.3228,27.357647,36.136154,13.507136,15.219504,16.398638,25.016691,71.45462,42,20.087269,8.708488,36.347675,25.910166,48.806896
"2","2011-02-01",1327.219971,65.789001,74.68441,31.365141,43.234634,52.708733,26.348021,121.160004,125.154655,34.061077,11.13,33.645931,28.838402,36.40139,14.263302,17.039711,17.807577,25.140285,68.913445,45.77,21.755648,9.946251,34.964481,26.349453,48.96386
"3","2011-03-01",1325.829956,66.679176,76.718269,30.237185,43.243423,52.901451,25.67065,137.809998,126.573776,29.428989,11.47,33.198215,27.988073,36.666061,15.214851,16.847334,18.159283,25.605577,68.586113,50.630001,21.894251,9.544693,34.210014,25.879345,50.393036
"4","2011-04-01",1363.609985,71.100121,75.165443,28.127268,42.864101,56.604553,25.709139,148.520004,132.403015,26.334396,11.32,33.352528,28.773609,39.917774,15.70928,18.494263,19.266239,28.731754,74.414482,58.939999,23.690966,10.120002,34.091663,27.852276,48.203838
"5","2011-05-01",1345.199951,67.012779,80.234917,25.949764,38.397507,53.390381,25.128773,135.710007,131.122299,24.873957,10.2,33.133434,28.691236,43.527031,16.068859,18.293915,19.730797,28.797188,75.808563,56.490002,23.485626,9.833233,33.854965,27.72897,50.383835
"6","2011-06-01",1320.640015,66.457977,76.936684,25.055367,36.770176,52.73814,24.887308,140.130005,133.751358,24.548384,7.48,31.975109,26.683666,41.226551,15.581492,18.187935,19.870514,30.569351,74.613625,54.259998,23.100616,9.872192,35.385658,26.588366,55.015373
"7","2011-07-01",1292.280029,64.294907,70.790558,26.038673,32.723835,50.532581,25.26899,157.070007,141.781952,23.348406,7.37,37.196175,24.180298,41.28727,14.560374,17.714657,19.37961,29.488741,72.746986,54,22.043121,9.357937,37.692764,28.011593,55.309578
"8","2011-08-01",1218.890015,59.814285,69.478783,25.741402,33.430038,45.805458,21.997417,145.779999,134.032104,20.418228,5.91,36.657967,21.39456,39.438782,14.35615,15.484714,20.208351,27.829756,70.806717,49.880001,22.910677,8.455141,38.706375,27.465807,55.418846
"9","2011-09-01",1131.420044,46.660343,68.510506,19.438951,26.50897,35.692207,18.146992,106.910004,136.933578,17.674093,5.04,36.323627,21.753725,37.624035,13.521937,14.448141,19.681107,24.960791,63.793911,46.84,20.374743,8.223224,36.845566,26.542789,52.022942
"10","2011-10-01",1253.300049,55.59412,76.244698,23.865026,30.096724,43.080608,20.224346,140.179993,144.576218,19.673214,5.59,38.558365,25.084126,38.096268,14.730347,15.432451,20.731745,27.205738,68.423683,45.939999,20.374743,9.217717,36.714947,27.128704,51.358894
"11","2011-11-01",1246.959961,53.522163,80.042648,24.215069,31.20286,42.245956,18.525791,130.990005,147.215164,16.933788,5.99,36.407448,24.705349,36.510895,15.349848,16.484995,21.399683,26.642595,64.531487,52.869999,20.210472,9.007997,38.343807,26.28595,52.014538
"12","2011-12-01",1257.599976,50.289616,82.642563,23.992859,37.861107,39.947231,17.091539,116.470001,144.567795,16.92441,6.29,38.579315,23.892786,38.568512,16.717196,16.733244,22.058737,27.806931,65.353653,56.939999,21.098562,9.421244,37.432884,24.672676,48.021828
"13","2012-01-01",1312.410034,56.562466,90.289352,27.578272,42.200466,46.063484,20.159248,127.519997,151.423477,17.093275,7.6,43.483173,26.576717,36.67281,16.531797,17.302343,21.24276,28.25592,69.000023,57.639999,23.552361,10.662316,39.432281,24.600441,47.147629
"14","2012-02-01",1365.680054,54.696995,95.492134,25.566944,42.873985,44.339443,20.031759,136.699997,154.670517,20.067244,8.55,51.67152,27.517429,36.774006,16.323215,20.372869,22.610945,28.179817,67.07283,63.41,25.374743,11.797549,40.922195,24.793068,51.064693
"15","2012-03-01",1408.469971,52.279591,100.99633,25.35218,41.122139,42.693336,18.589537,145.770004,164.680923,19.48558,8.1,57.111679,27.73196,39.051601,17.679182,20.137678,24.480217,29.488741,68.331223,63.450001,25.472279,12.038233,42.520172,24.36768,46.147354
"16","2012-04-01",1397.910034,53.651573,111.786476,26.287592,41.199131,44.766106,17.68914,132.699997,163.441818,15.354643,6.59,55.628525,26.354029,38.882454,17.874317,23.370472,24.787762,29.054968,69.449501,60.470001,25.554415,12.174619,42.720879,29.06303,44.987366
"17","2012-05-01",1310.329956,44.430424,120.485527,22.745796,33.346176,36.516788,14.943271,117.769997,152.249939,12.541364,5.84,55.033165,23.624771,36.66946,17.070366,21.267416,25.123972,25.896818,64.739845,62.700001,24.383984,11.723945,39.16209,26.133453,38.372078
"18","2012-06-01",1362.160034,47.152718,123.410568,25.62368,38.215778,39.77895,16.200108,114.980003,155.011887,13.488596,6.31,55.630413,23.798975,39.396946,18.130278,23.10342,26.213671,30.095499,66.173996,70.870003,24.784393,12.964871,43.095474,27.955408,37.001942
"19","2012-07-01",1379.319946,47.90369,125.275475,26.249834,37.293468,40.523193,14.731076,120.519997,155.328888,11.508879,6.21,58.179504,22.596157,41.313934,18.950083,24.565865,26.961821,32.373775,67.44194,76.919998,26.714579,13.339756,45.815048,32.487953,44.810574
"20","2012-08-01",1406.579956,47.51376,133.415848,26.461271,37.466747,40.877934,13.359986,111.440002,154.433258,10.713204,6.21,63.369144,24.241655,41.588799,18.808191,24.974394,27.087168,32.62072,67.682442,77.800003,28.059547,13.741381,42.322952,32.295521,48.048855
"21","2012-09-01",1440.670044,49.542843,139.236191,28.141212,45.545135,43.444538,14.608659,116.889999,165.121674,11.082623,5.98,65.506691,23.006199,43.174534,19.769501,25.08567,28.335316,34.301544,69.980698,75.059998,30.415812,14.647091,43.639393,32.571621,49.926369
"22","2012-10-01",1412.160034,51.993206,133.317429,31.204311,44.264473,45.395271,14.951429,106.730003,154.837906,11.258747,5.43,58.458187,23.448626,42.610718,19.785416,25.479889,27.070639,34.930851,67.813683,77.410004,31.329569,15.380675,44.536346,34.0107,50.770386
"23","2012-11-01",1416.180054,52.948696,142.61171,29.730093,50.879589,44.792183,14.463835,96.309998,151.287949,9.340731,5.97,57.472267,24.961798,43.731312,19.904753,25.222372,27.276001,35.544235,68.70079,70.849998,29.265913,15.385336,45.766541,31.826986,46.791439
"24","2012-12-01",1426.189941,57.637939,144.197083,33.392967,50.129295,49.929123,17.393112,100.290001,153.133224,10.740881,6.34,53.974899,26.164576,44.612282,20.13172,25.944056,27.485813,37.742847,70.062782,76.239998,32.238194,15.451513,47.213833,30.91501,48.961777
"25","2013-01-01",1498.109985,57.858433,151.996582,34.742447,54.472878,48.701653,16.737555,108.300003,162.342834,14.32757,7.56,46.197701,28.019564,47.797871,21.897655,29.304495,29.631287,38.778431,75.789513,77.970001,35.041069,15.888897,43.98156,33.174023,47.067036
"26","2013-02-01",1514.680054,55.021362,151.480988,33.331226,49.050636,44.834747,15.758358,90.760002,160.552032,13.982327,8.38,44.768639,29.349588,47.783772,22.161922,27.818211,29.675299,37.60743,79.414856,86.389999,35.282341,16.602392,44.061958,37.19841,44.793346
"27","2013-03-01",1569.189941,50.29538,158.822693,33.33297,49.801739,41.194901,14.34766,87.699997,171.238831,16.686729,9.98,46.794392,30.244652,52.116367,23.368391,25.672232,31.018995,40.690266,86.223648,104.18,36.678646,17.516176,42.719193,37.717152,43.78569
"28","2013-04-01",1597.569946,50.176853,172.195099,29.571148,48.048557,40.846825,14.181693,85.849998,162.600662,15.896513,9.42,46.807072,30.866926,53.959908,23.538435,30.95649,32.424145,42.498547,85.516861,100.739998,37.664272,17.232447,44.415741,40.051468,44.354115
"29","2013-05-01",1630.73999,48.758579,177.291977,27.637005,51.612713,41.518806,12.004883,96.639999,167.000031,19.495724,11.68,47.541779,30.85042,52.496784,22.048555,28.23468,32.326588,42.291424,89.434502,112,38.234085,16.918119,41.649803,37.817551,40.004822
"30","2013-06-01",1606.280029,43.040714,166.503281,24.648872,46.641186,37.046108,10.962792,94.599998,154.143677,20.501957,14.33,43.940441,29.939766,51.728645,22.869198,27.16032,30.7486,42.453838,89.624947,123.849998,37.043121,17.583561,42.538769,36.890831,41.845299
"31","2013-07-01",1685.72998,46.825256,164.212189,23.265606,45.456127,41.287586,11.437986,132.309998,157.313538,20.356827,13.24,50.14592,33.659691,52.387043,23.865288,29.605228,32.291328,42.429115,94.535172,125.739998,41.853184,18.986032,43.483711,39.368061,43.686489
"32","2013-08-01",1632.969971,47.235806,162.543411,24.541777,46.053482,41.966801,12.01322,135.529999,147.013596,19.311893,13.57,53.990002,33.054409,53.389286,23.220324,29.258205,29.501083,39.379623,88.756615,121.419998,40.38501,17.893908,44.346481,31.988167,44.532207
"33","2013-09-01",1681.550049,49.6394,172.254135,24.41958,49.927307,42.530407,13.013626,155.179993,150.107376,20.821241,17.469999,55.372272,34.862892,56.118004,23.64835,29.657801,29.377167,41.728554,91.162834,134.759995,40.564682,19.182064,46.367836,31.340811,43.54554
"34","2013-10-01",1756.540039,53.734356,177.757095,25.056063,51.604084,45.426624,13.355433,160.800003,145.268097,16.789297,17.68,60.709133,36.420418,56.732513,25.261669,29.210884,32.351177,44.077488,96.3032,134.039993,40.297741,20.414347,43.614838,35.181801,45.527683
"35","2013-11-01",1805.810059,51.856804,173.057892,22.501158,54.321606,44.719135,12.813687,166.570007,145.649017,17.811255,21.1,64.584915,37.482033,57.881073,26.11772,31.324541,33.946053,43.541767,99.472687,135.100006,43.829567,21.387888,45.476143,31.539328,47.465782
"36","2013-12-01",1848.359985,51.841602,173.973755,25.846588,57.271057,45.780373,12.75514,177.880005,152.861267,16.828228,21.75,67.919533,38.275257,58.802837,25.407475,32.381371,34.070492,44.201111,101.213165,136.759995,45.30801,22.28853,43.841213,30.943758,44.549824
"37","2014-01-01",1782.589966,48.611008,173.746216,25.189386,59.497513,43.451553,11.375075,156.5,143.986374,15.32936,23.040001,60.604813,36.959034,57.844494,25.216688,34.76318,32.586063,40.302711,99.549202,137,40.811089,23.529318,40.118607,31.30628,40.224339
"38","2014-02-01",1859.449951,52.373703,190.072266,27.467066,65.473297,47.298523,11.851824,170.929993,150.905365,17.081284,24.190001,63.708912,39.466507,60.851204,26.635126,41.650963,35.557045,42.725819,106.086395,126.769997,43.839836,22.336643,39.867077,33.861187,38.101242
"39","2014-03-01",1872.339966,51.514736,187.415314,26.307388,64.096169,45.515068,11.567448,152.270004,157.73082,18.609356,23.66,67.804207,41.397697,64.293091,26.865595,40.00351,34.421856,43.088459,107.798943,123.199997,41.130001,21.623636,38.22377,33.982033,40.585533
"40","2014-04-01",1883.949951,54.559082,189.991776,27.23823,62.24419,48.574825,11.057243,153.850006,160.992111,17.284323,26.120001,74.543709,39.896633,65.745026,26.163012,40.519497,34.627453,44.341225,104.560066,135.529999,39.849998,22.571848,39.766472,34.266869,45.122448
"41","2014-05-01",1923.569946,52.501713,194.526642,26.858662,58.810299,47.035751,10.964854,165.809998,151.068863,15.853762,28.59,79.964378,41.508415,68.104408,24.782923,37.74321,35.975033,43.929131,108.880112,143.139999,46.07,22.76372,41.133106,39.072159,44.664352
"42","2014-06-01",1960.22998,52.942574,197.255051,27.538218,61.543823,48.97274,11.377647,186.809998,149.401718,16.431862,32.950001,85.50061,42.224075,68.459824,25.046019,41.233654,36.775288,45.417442,109.43515,158.380005,45.610001,23.40913,41.611115,37.265251,43.122677
"43","2014-07-01",1930.670044,54.984489,196.606796,29.796045,60.945271,51.172493,12.340837,216.050003,157.973312,18.058395,30.549999,87.957153,40.863438,65.745026,24.21903,41.108681,37.872242,44.648674,108.023323,154.520004,43.130001,23.627357,46.64452,40.172405,50.302631
"44","2014-08-01",2003.369995,53.081795,207.93248,29.7507,61.186619,47.658878,11.23145,214.520004,158.492554,18.724684,32.599998,94.305519,42.84008,67.938042,25.020109,41.028332,38.183846,46.724361,108.887589,156.869995,44.84,24.0627,53.312908,41.201092,55.529697
"45","2014-09-01",1972.290039,45.540672,209.318008,26.985231,58.201347,41.690258,9.468473,218.229996,157.382065,17.67626,34.259998,93.156509,42.404385,71.18219,25.173344,42.510212,37.596256,48.202118,105.765099,151.369995,42.66,23.64934,50.291161,43.025887,55.457474
"46","2014-10-01",2018.050049,46.825169,219.421143,26.193422,59.631504,39.847591,8.677284,238.770004,136.298859,19.420366,33.09,99.860077,44.156052,70.093246,25.496843,40.332031,39.404202,39.49789,120.165092,158.389999,40.130001,24.543362,54.011879,40.565987,57.398445
"47","2014-11-01",2067.560059,40.672668,234.045364,27.258274,63.873657,36.179836,7.84589,245.110001,134.450058,21.546614,35.950001,109.966301,48.730099,73.087845,26.518417,40.581989,40.449619,41.248985,131.023865,169.699997,53,25.292746,53.690014,41.236866,55.367199
"48","2014-12-01",2058.899902,37.27737,252.005753,25.772156,63.571701,32.925571,7.123128,227.970001,133.926178,20.057261,35.009998,102.503265,47.879425,70.070564,26.748089,37.778915,40.913097,38.959747,129.931442,166.619995,50.73,25.72286,51.167316,40.458641,53.001926
"49","2015-01-01",1994.98999,36.497478,259.890472,24.931366,68.194733,33.453907,6.121709,217.919998,127.974457,22.820402,29.27,108.799446,47.861511,73.654999,26.833956,39.778557,40.676811,39.369762,129.481369,151.119995,46.52,23.567837,56.821632,39.447849,52.866512
"50","2015-02-01",2104.5,41.373783,273.236176,27.206995,80.274612,38.438686,6.461321,203.75,135.178268,27.748981,30.67,119.293083,52.980675,77.436058,29.470127,42.626266,43.2766,41.735874,137.583298,180.600006,53.48,26.538584,58.935486,40.342358,59.447742
"51","2015-03-01",2067.889893,36.607765,273.20166,26.759211,81.733627,33.890358,4.920009,208.399994,134.916016,26.240036,27.129999,116.006676,51.530006,74.570023,30.137251,47.661072,42.326473,42.231304,134.648224,193.110001,52.779999,25.238026,56.56937,38.946922,58.084549
"52","2015-04-01",2085.51001,41.489052,266.959808,29.877142,82.916489,38.039539,6.687728,200.279999,143.986115,29.620468,28.129999,116.677956,48.844944,79.160011,29.392258,50.988087,42.408684,43.179462,132.629883,187.059998,50.720001,26.047377,62.136707,37.014782,66.967865
"53","2015-05-01",2107.389893,36.101704,276.735535,27.529522,87.192238,33.322006,5.665366,197.399994,142.607513,30.296558,27.93,121.460663,50.695938,79.883171,30.102592,51.178375,44.627464,42.205685,132.29097,179.020004,56,26.363047,57.186989,39.70142,60.503983
"54","2015-06-01",2063.110107,32.930771,264.712433,27.053501,81.463501,31.156197,5.296668,199.080002,138.82782,27.81757,18.84,117.427444,46.697918,76.46949,29.286083,49.619823,45.068237,43.710854,133.364273,171.25,56.810001,27.120661,55.751667,39.820724,54.230896
"55","2015-07-01",2103.840088,31.037914,267.349792,25.627691,88.345146,28.943129,4.730131,172.660004,138.256012,27.778376,18.51,113.560951,45.310848,80.676331,31.495869,53.425579,46.546623,47.646862,143.865845,185.860001,53.23,28.375898,57.31501,39.471985,51.153252
"56","2015-08-01",1972.180054,29.792198,249.649002,24.772213,90.868744,27.620014,4.496323,147.25,126.221855,25.338583,16.41,105.715614,42.955269,85.600296,29.050261,50.081951,42.111839,43.17252,135.166733,181.649994,48.700001,25.611511,52.747444,36.663696,47.864304
"57","2015-09-01",1920.030029,25.57777,214.961761,24.66507,86.671448,26.249649,4.478337,137.410004,124.756805,24.897655,14.98,103.730179,45.200703,71.477287,27.648808,49.148636,37.110821,41.892876,125.437019,175.850006,48.720001,25.86158,51.46006,32.717419,44.612103
"58","2015-10-01",2079.360107,27.578829,257.465881,25.625082,93.842247,26.36904,3.920793,187.470001,120.548607,27.917599,16.559999,112.382195,51.772686,70.318657,29.77022,48.188137,41.336765,44.42569,135.355011,190.940002,44.189999,28.47138,54.082272,36.489326,48.048042
"59","2015-11-01",2080.409912,22.371637,266.381653,23.751205,99.759605,19.827885,3.090491,217.970001,119.980644,25.479725,15.93,111.253654,53.397911,66.282898,28.845957,49.810116,41.688175,39.024712,142.696396,187.360001,47.09,27.908802,51.535538,39.013111,45.631859
"60","2015-12-01",2043.939941,21.600197,251.120834,24.146196,92.366051,18.519651,3.017126,189.039993,119.542542,24.191977,14.16,99.414101,50.356846,66.904976,28.643974,52.628185,41.678894,37.639164,146.343323,183.100006,40.650002,25.877321,50.51326,40.747643,42.673645
